-2.462178E-07, -0.017573
-2.450178E-07, -0.010879
-2.438178E-07, -0.004184
-2.426178E-07, -0.010879
-2.414178E-07, -0.010879
-2.402178E-07, -0.004184
-2.390178E-07, -0.004184
-2.378178E-07, -0.010879
-2.366178E-07, -0.010879
-2.354178E-07, -0.010879
-2.342178E-07, -0.017573
-2.330178E-07, -0.010879
-2.318178E-07, -0.004184
-2.306178E-07, -0.010879
-2.294178E-07, -0.004184
-2.282178E-07, -0.017573
-2.270178E-07, -0.017573
-2.258178E-07, -0.010879
-2.246178E-07, -0.017573
-2.234178E-07, -0.010879
-2.222178E-07, -0.010879
-2.210178E-07, -0.010879
-2.198178E-07, -0.010879
-2.186178E-07, -0.017573
-2.174178E-07, -0.010879
-2.162178E-07, -0.004184
-2.150178E-07, -0.004184
-2.138178E-07, -0.010879
-2.126178E-07, -0.010879
-2.114178E-07, -0.004184
-2.102178E-07, -0.010879
-2.090178E-07, -0.010879
-2.078178E-07, -0.010879
-2.066178E-07, -0.010879
-2.054178E-07, -0.017573
-2.042178E-07, -0.010879
-2.030178E-07, -0.010879
-2.018178E-07, -0.010879
-2.006178E-07, -0.004184
-1.994178E-07, -0.004184
-1.982178E-07, -0.004184
-1.970178E-07, -0.004184
-1.958178E-07, -0.010879
-1.946178E-07, -0.004184
-1.934178E-07, -0.004184
-1.922178E-07, -0.004184
-1.910178E-07, -0.010879
-1.898178E-07, -0.010879
-1.886178E-07, -0.010879
-1.874178E-07, -0.004184
-1.862178E-07, -0.004184
-1.850178E-07, -0.010879
-1.838178E-07, -0.010879
-1.826178E-07, -0.010879
-1.814178E-07, -0.004184
-1.802178E-07, -0.010879
-1.790178E-07, -0.004184
-1.778178E-07, -0.010879
-1.766178E-07, -0.004184
-1.754178E-07, -0.004184
-1.742178E-07, -0.004184
-1.730178E-07, -0.010879
-1.718178E-07, -0.010879
-1.706178E-07, -0.010879
-1.694178E-07, -0.004184
-1.682178E-07, -0.004184
-1.670178E-07, -0.004184
-1.658178E-07, -0.004184
-1.646178E-07, -0.004184
-1.634178E-07, -0.004184
-1.622178E-07, -0.004184
-1.610178E-07, -0.004184
-1.598178E-07, -0.004184
-1.586178E-07, -0.004184
-1.574178E-07, -0.010879
-1.562178E-07, -0.004184
-1.550178E-07, -0.004184
-1.538178E-07, -0.004184
-1.526178E-07, -0.010879
-1.514178E-07, -0.004184
-1.502178E-07, -0.010879
-1.490178E-07, -0.010879
-1.478178E-07, -0.010879
-1.466178E-07, -0.010879
-1.454178E-07, -0.004184
-1.442178E-07, -0.010879
-1.430178E-07, -0.004184
-1.418178E-07, -0.004184
-1.406178E-07, -0.010879
-1.394178E-07, -0.004184
-1.382178E-07, -0.004184
-1.370178E-07, -0.010879
-1.358178E-07, -0.004184
-1.346178E-07, -0.017573
-1.334178E-07, -0.004184
-1.322178E-07, -0.010879
-1.310178E-07, -0.010879
-1.298178E-07, -0.010879
-1.286178E-07, -0.004184
-1.274178E-07, -0.010879
-1.262178E-07, -0.017573
-1.250178E-07, -0.004184
-1.238178E-07, -0.010879
-1.226178E-07, -0.010879
-1.214178E-07, -0.004184
-1.202178E-07, -0.004184
-1.190178E-07, -0.010879
-1.178178E-07, -0.010879
-1.166178E-07, -0.010879
-1.154178E-07, -0.004184
-1.142178E-07, -0.010879
-1.130178E-07, -0.017573
-1.118178E-07, -0.010879
-1.106178E-07, -0.010879
-1.094178E-07, -0.004184
-1.082178E-07, -0.010879
-1.070178E-07, -0.004184
-1.058178E-07, -0.010879
-1.046178E-07, -0.004184
-1.034178E-07, -0.004184
-1.022178E-07, -0.004184
-1.010178E-07, -0.004184
-9.981781E-08, -0.004184
-9.861781E-08, -0.004184
-9.741781E-08, -0.004184
-9.621781E-08, -0.004184
-9.501781E-08, -0.004184
-9.381781E-08, -0.010879
-9.261781E-08, -0.004184
-9.141781E-08, -0.004184
-9.021781E-08, -0.010879
-8.901781E-08, -0.004184
-8.781781E-08, -0.004184
-8.661781E-08, -0.017573
-8.541781E-08, -0.010879
-8.421781E-08, -0.010879
-8.301781E-08, -0.004184
-8.181781E-08, -0.010879
-8.061781E-08, -0.010879
-7.941781E-08, -0.010879
-7.821781E-08, -0.004184
-7.701781E-08, -0.004184
-7.581781E-08, -0.010879
-7.461781E-08, -0.004184
-7.341781E-08, -0.010879
-7.221781E-08, -0.004184
-7.101781E-08, -0.010879
-6.981781E-08, -0.010879
-6.861781E-08, -0.010879
-6.741781E-08, -0.010879
-6.621781E-08, -0.010879
-6.501781E-08, -0.004184
-6.381781E-08, -0.010879
-6.261781E-08, -0.004184
-6.141781E-08, -0.004184
-6.021781E-08, -0.010879
-5.901781E-08, -0.010879
-5.781781E-08, -0.010879
-5.661781E-08, -0.004184
-5.541781E-08, -0.010879
-5.421781E-08, -0.017573
-5.301781E-08, -0.004184
-5.181781E-08, -0.004184
-5.061781E-08, -0.004184
-4.941781E-08, -0.004184
-4.821781E-08, -0.004184
-4.701781E-08, -0.004184
-4.581781E-08, -0.004184
-4.461781E-08, -0.017573
-4.341781E-08, -0.010879
-4.221781E-08, -0.024268
-4.101781E-08, -0.030962
-3.981781E-08, -0.071130
-3.861781E-08, -0.117992
-3.741781E-08, -0.184937
-3.621781E-08, -0.278661
-3.501781E-08, -0.325523
-3.381781E-08, -0.405858
-3.261781E-08, -0.506276
-3.141781E-08, -0.620084
-3.021781E-08, -0.660251
-2.901781E-08, -0.733891
-2.781781E-08, -0.720502
-2.661781E-08, -0.727197
-2.541781E-08, -0.693724
-2.421781E-08, -0.660251
-2.301781E-08, -0.626778
-2.181781E-08, -0.573222
-2.061781E-08, -0.553138
-1.941781E-08, -0.499582
-1.821781E-08, -0.472803
-1.701781E-08, -0.412552
-1.581781E-08, -0.358996
-1.461781E-08, -0.305439
-1.341781E-08, -0.285356
-1.221781E-08, -0.238494
-1.101781E-08, -0.211715
-9.817812E-09, -0.178243
-8.617812E-09, -0.144770
-7.417813E-09, -0.144770
-6.217813E-09, -0.117992
-5.017812E-09, -0.097908
-3.817812E-09, -0.077824
-2.617813E-09, -0.064435
-1.417812E-09, -0.064435
-2.178125E-10, -0.051046
9.821875E-10, -0.044351
2.182187E-09, -0.037657
3.382188E-09, -0.030962
4.582187E-09, -0.024268
5.782187E-09, -0.024268
6.982188E-09, -0.024268
8.182188E-09, -0.030962
9.382187E-09, -0.017573
1.058219E-08, -0.017573
1.178219E-08, -0.017573
1.298219E-08, -0.010879
1.418219E-08, -0.010879
1.538219E-08, -0.017573
1.658219E-08, -0.010879
1.778219E-08, -0.010879
1.898219E-08, -0.010879
2.018219E-08, -0.010879
2.138219E-08, -0.010879
2.258219E-08, -0.017573
2.378219E-08, -0.010879
2.498219E-08, -0.004184
2.618219E-08, -0.004184
2.738219E-08, -0.010879
2.858219E-08, -0.010879
2.978219E-08, -0.004184
3.098219E-08, -0.010879
3.218219E-08, -0.004184
3.338219E-08, -0.010879
3.458219E-08, -0.010879
3.578219E-08, -0.010879
3.698219E-08, -0.004184
3.818219E-08, -0.010879
3.938219E-08, -0.004184
4.058219E-08, -0.010879
4.178219E-08, -0.010879
4.298219E-08, -0.010879
4.418219E-08, -0.010879
4.538219E-08, -0.010879
4.658219E-08, -0.010879
4.778219E-08, -0.004184
4.898219E-08, -0.010879
5.018219E-08, -0.010879
5.138219E-08, -0.010879
5.258219E-08, -0.004184
5.378219E-08, -0.010879
5.498219E-08, -0.010879
5.618219E-08, -0.010879
5.738219E-08, -0.004184
5.858219E-08, -0.010879
5.978219E-08, -0.004184
6.098219E-08, -0.010879
6.218219E-08, -0.004184
6.338219E-08, -0.010879
6.458219E-08, -0.010879
6.578219E-08, -0.004184
6.698219E-08, -0.010879
6.818219E-08, -0.004184
6.938219E-08, -0.004184
7.058219E-08, -0.010879
7.178219E-08, -0.004184
7.298219E-08, -0.010879
7.418219E-08, -0.010879
7.538219E-08, -0.010879
7.658219E-08, -0.010879
7.778219E-08, -0.004184
7.898219E-08, -0.004184
8.018219E-08, -0.004184
8.138219E-08, -0.010879
8.258219E-08, -0.010879
8.378219E-08, -0.017573
8.498219E-08, -0.010879
8.618219E-08, -0.010879
8.738219E-08, -0.010879
8.858219E-08, -0.004184
8.978219E-08, -0.004184
9.098219E-08, -0.004184
9.218219E-08, -0.017573
9.338219E-08, -0.004184
9.458219E-08, -0.004184
9.578219E-08, -0.010879
9.698219E-08, -0.004184
9.818219E-08, -0.010879
9.938219E-08, -0.010879
1.005822E-07, -0.004184
1.017822E-07, -0.004184
1.029822E-07, -0.004184
1.041822E-07, -0.004184
1.053822E-07, -0.010879
1.065822E-07, -0.010879
1.077822E-07, -0.030962
1.089822E-07, -0.037657
1.101822E-07, -0.051046
1.113822E-07, -0.051046
1.125822E-07, -0.057741
1.137822E-07, -0.064435
1.149822E-07, -0.064435
1.161822E-07, -0.064435
1.173822E-07, -0.071130
1.185822E-07, -0.051046
1.197822E-07, -0.057741
1.209822E-07, -0.044351
1.221822E-07, -0.044351
1.233822E-07, -0.037657
1.245822E-07, -0.030962
1.257822E-07, -0.030962
1.269822E-07, -0.024268
1.281822E-07, -0.017573
1.293822E-07, -0.017573
1.305822E-07, -0.017573
1.317822E-07, -0.017573
1.329822E-07, -0.004184
1.341822E-07, -0.017573
1.353822E-07, -0.010879
1.365822E-07, -0.010879
1.377822E-07, -0.017573
1.389822E-07, -0.010879
1.401822E-07, -0.010879
1.413822E-07, -0.004184
1.425822E-07, -0.010879
1.437822E-07, -0.004184
1.449822E-07, -0.010879
1.461822E-07, -0.004184
1.473822E-07, -0.010879
1.485822E-07, -0.017573
1.497822E-07, -0.010879
1.509822E-07, -0.010879
1.521822E-07, -0.010879
1.533822E-07, -0.004184
1.545822E-07, -0.010879
1.557822E-07, -0.010879
1.569822E-07, -0.004184
1.581822E-07, -0.010879
1.593822E-07, -0.010879
1.605822E-07, -0.010879
1.617822E-07, -0.004184
1.629822E-07, -0.010879
1.641822E-07, -0.004184
1.653822E-07, -0.004184
1.665822E-07, -0.004184
1.677822E-07, -0.004184
1.689822E-07, -0.010879
1.701822E-07, -0.010879
1.713822E-07, -0.010879
1.725822E-07, -0.010879
1.737822E-07, -0.010879
1.749822E-07, -0.004184
1.761822E-07, -0.010879
1.773822E-07, -0.010879
1.785822E-07, -0.004184
1.797822E-07, -0.004184
1.809822E-07, -0.010879
1.821822E-07, -0.004184
1.833822E-07, -0.010879
1.845822E-07, -0.004184
1.857822E-07, -0.010879
1.869822E-07, -0.004184
1.881822E-07, -0.010879
1.893822E-07, -0.004184
1.905822E-07, -0.004184
1.917822E-07, -0.010879
1.929822E-07, -0.004184
1.941822E-07, -0.010879
1.953822E-07, -0.004184
1.965822E-07, -0.010879
1.977822E-07, -0.010879
1.989822E-07, -0.010879
2.001822E-07, -0.010879
2.013822E-07, -0.010879
2.025822E-07, -0.010879
2.037822E-07, -0.010879
2.049822E-07, -0.010879
2.061822E-07, -0.010879
2.073822E-07, -0.010879
2.085822E-07, -0.010879
2.097822E-07, -0.010879
2.109822E-07, -0.010879
2.121822E-07, -0.004184
2.133822E-07, -0.004184
2.145822E-07, -0.010879
2.157822E-07, -0.010879
2.169822E-07, -0.004184
2.181822E-07, -0.004184
2.193822E-07, -0.017573
2.205822E-07, -0.004184
2.217822E-07, -0.004184
2.229822E-07, -0.004184
2.241822E-07, -0.004184
2.253822E-07, -0.010879
2.265822E-07, -0.010879
2.277822E-07, -0.004184
2.289822E-07, -0.004184
2.301822E-07, -0.010879
2.313822E-07, -0.004184
2.325822E-07, -0.004184
2.337822E-07, -0.010879
2.349822E-07, -0.004184
2.361822E-07, -0.004184
2.373822E-07, -0.010879
2.385822E-07, -0.010879
2.397822E-07, -0.004184
2.409822E-07, -0.004184
2.421822E-07, -0.010879
2.433822E-07, -0.010879
2.445822E-07, -0.004184
2.457822E-07, -0.010879
2.469822E-07, -0.017573
2.481822E-07, -0.010879
2.493822E-07, -0.010879
2.505822E-07, -0.004184
2.517822E-07, -0.017573
