-4.999494E-07, -0.013379
-4.983494E-07, -0.013379
-4.967494E-07, -0.013379
-4.951494E-07, -0.013379
-4.935494E-07, -0.013379
-4.919494E-07, -0.013379
-4.903494E-07, -0.013379
-4.887494E-07, -0.013379
-4.871494E-07, -0.013379
-4.855494E-07, -0.013379
-4.839494E-07, -0.013379
-4.823494E-07, -0.006684
-4.807494E-07, -0.020073
-4.791494E-07, -0.020073
-4.775494E-07, -0.020073
-4.759494E-07, -0.013379
-4.743494E-07, -0.013379
-4.727494E-07, -0.013379
-4.711494E-07, -0.013379
-4.695494E-07, -0.013379
-4.679494E-07, -0.013379
-4.663494E-07, -0.020073
-4.647494E-07, -0.013379
-4.631494E-07, -0.013379
-4.615494E-07, -0.013379
-4.599494E-07, -0.013379
-4.583494E-07, -0.013379
-4.567494E-07, -0.013379
-4.551494E-07, -0.013379
-4.535494E-07, -0.013379
-4.519494E-07, -0.013379
-4.503494E-07, -0.006684
-4.487494E-07, -0.020073
-4.471494E-07, -0.013379
-4.455494E-07, -0.013379
-4.439494E-07, -0.013379
-4.423494E-07, -0.013379
-4.407494E-07, -0.013379
-4.391494E-07, -0.013379
-4.375494E-07, -0.013379
-4.359494E-07, -0.013379
-4.343494E-07, -0.020073
-4.327494E-07, -0.006684
-4.311494E-07, -0.013379
-4.295494E-07, -0.013379
-4.279494E-07, -0.013379
-4.263494E-07, -0.013379
-4.247494E-07, -0.013379
-4.231494E-07, -0.013379
-4.215494E-07, -0.013379
-4.199494E-07, -0.013379
-4.183494E-07, -0.006684
-4.167494E-07, -0.013379
-4.151494E-07, -0.006684
-4.135494E-07, -0.013379
-4.119494E-07, -0.006684
-4.103494E-07, -0.020073
-4.087494E-07, -0.013379
-4.071494E-07, -0.013379
-4.055494E-07, -0.006684
-4.039494E-07, -0.013379
-4.023494E-07, -0.006684
-4.007494E-07, -0.013379
-3.991494E-07, -0.013379
-3.975494E-07, -0.020073
-3.959494E-07, -0.020073
-3.943494E-07, -0.013379
-3.927494E-07, -0.013379
-3.911494E-07, -0.013379
-3.895494E-07, -0.013379
-3.879494E-07, -0.013379
-3.863494E-07, -0.006684
-3.847494E-07, -0.020073
-3.831494E-07, -0.013379
-3.815494E-07, -0.013379
-3.799494E-07, -0.006684
-3.783494E-07, -0.013379
-3.767494E-07, -0.013379
-3.751494E-07, -0.013379
-3.735494E-07, -0.013379
-3.719494E-07, -0.013379
-3.703494E-07, -0.013379
-3.687494E-07, -0.013379
-3.671494E-07, -0.013379
-3.655494E-07, -0.013379
-3.639494E-07, -0.013379
-3.623494E-07, -0.013379
-3.607494E-07, -0.013379
-3.591494E-07, -0.020073
-3.575494E-07, -0.013379
-3.559494E-07, -0.020073
-3.543494E-07, -0.013379
-3.527494E-07, -0.013379
-3.511494E-07, -0.013379
-3.495494E-07, -0.013379
-3.479494E-07, -0.006684
-3.463494E-07, -0.013379
-3.447494E-07, -0.013379
-3.431494E-07, -0.013379
-3.415494E-07, -0.013379
-3.399494E-07, -0.006684
-3.383494E-07, -0.013379
-3.367494E-07, -0.020073
-3.351494E-07, -0.013379
-3.335494E-07, -0.020073
-3.319494E-07, -0.013379
-3.303494E-07, -0.013379
-3.287494E-07, -0.013379
-3.271494E-07, -0.013379
-3.255494E-07, -0.013379
-3.239494E-07, -0.013379
-3.223494E-07, -0.013379
-3.207494E-07, -0.006684
-3.191494E-07, -0.013379
-3.175494E-07, -0.013379
-3.159494E-07, -0.006684
-3.143494E-07, -0.013379
-3.127494E-07, -0.013379
-3.111494E-07, -0.006684
-3.095494E-07, -0.013379
-3.079494E-07, -0.013379
-3.063494E-07, -0.020073
-3.047494E-07, -0.006684
-3.031494E-07, -0.006684
-3.015494E-07, -0.020073
-2.999494E-07, -0.013379
-2.983494E-07, -0.020073
-2.967494E-07, -0.006684
-2.951494E-07, -0.013379
-2.935494E-07, -0.013379
-2.919494E-07, -0.013379
-2.903494E-07, -0.013379
-2.887494E-07, -0.006684
-2.871494E-07, -0.006684
-2.855494E-07, -0.020073
-2.839494E-07, -0.013379
-2.823494E-07, -0.013379
-2.807494E-07, -0.013379
-2.791494E-07, -0.013379
-2.775494E-07, -0.013379
-2.759494E-07, -0.013379
-2.743494E-07, -0.013379
-2.727494E-07, -0.013379
-2.711494E-07, -0.006684
-2.695494E-07, -0.013379
-2.679494E-07, -0.013379
-2.663494E-07, -0.013379
-2.647494E-07, -0.013379
-2.631494E-07, -0.013379
-2.615494E-07, -0.013379
-2.599494E-07, -0.013379
-2.583494E-07, -0.013379
-2.567494E-07, -0.013379
-2.551494E-07, -0.013379
-2.535494E-07, -0.020073
-2.519494E-07, -0.013379
-2.503494E-07, -0.020073
-2.487494E-07, -0.020073
-2.471494E-07, -0.013379
-2.455494E-07, -0.006684
-2.439494E-07, -0.013379
-2.423494E-07, -0.013379
-2.407494E-07, -0.013379
-2.391494E-07, -0.013379
-2.375494E-07, -0.020073
-2.359494E-07, -0.013379
-2.343494E-07, -0.013379
-2.327494E-07, -0.006684
-2.311494E-07, -0.013379
-2.295494E-07, -0.020073
-2.279494E-07, -0.013379
-2.263494E-07, -0.006684
-2.247494E-07, -0.013379
-2.231494E-07, -0.013379
-2.215494E-07, -0.020073
-2.199494E-07, -0.013379
-2.183494E-07, -0.013379
-2.167494E-07, -0.013379
-2.151494E-07, -0.013379
-2.135494E-07, -0.006684
-2.119494E-07, -0.013379
-2.103494E-07, -0.013379
-2.087494E-07, -0.013379
-2.071494E-07, -0.013379
-2.055494E-07, -0.020073
-2.039494E-07, -0.013379
-2.023494E-07, -0.006684
-2.007494E-07, -0.006684
-1.991494E-07, -0.013379
-1.975494E-07, -0.013379
-1.959494E-07, -0.013379
-1.943494E-07, -0.006684
-1.927494E-07, -0.013379
-1.911494E-07, -0.013379
-1.895494E-07, -0.020073
-1.879494E-07, -0.020073
-1.863494E-07, -0.020073
-1.847494E-07, -0.013379
-1.831494E-07, -0.013379
-1.815494E-07, -0.006684
-1.799494E-07, -0.020073
-1.783494E-07, -0.013379
-1.767494E-07, -0.013379
-1.751494E-07, -0.013379
-1.735494E-07, -0.013379
-1.719494E-07, -0.020073
-1.703494E-07, -0.006684
-1.687494E-07, -0.013379
-1.671494E-07, -0.013379
-1.655494E-07, -0.013379
-1.639494E-07, -0.020073
-1.623494E-07, -0.013379
-1.607494E-07, -0.013379
-1.591494E-07, -0.013379
-1.575494E-07, -0.013379
-1.559494E-07, -0.013379
-1.543494E-07, -0.013379
-1.527494E-07, -0.006684
-1.511494E-07, -0.006684
-1.495494E-07, -0.006684
-1.479494E-07, -0.020073
-1.463494E-07, -0.013379
-1.447494E-07, -0.006684
-1.431494E-07, -0.006684
-1.415494E-07, -0.020073
-1.399494E-07, -0.013379
-1.383494E-07, -0.006684
-1.367494E-07, -0.006684
-1.351494E-07, -0.020073
-1.335494E-07, -0.013379
-1.319494E-07, -0.013379
-1.303494E-07, -0.006684
-1.287494E-07, -0.013379
-1.271494E-07, -0.020073
-1.255494E-07, -0.013379
-1.239494E-07, -0.006684
-1.223494E-07, -0.013379
-1.207494E-07, -0.006684
-1.191494E-07, -0.006684
-1.175494E-07, -0.013379
-1.159494E-07, -0.013379
-1.143494E-07, -0.006684
-1.127494E-07, -0.020073
-1.111494E-07, -0.013379
-1.095494E-07, -0.013379
-1.079494E-07, -0.013379
-1.063494E-07, -0.020073
-1.047494E-07, -0.013379
-1.031494E-07, -0.013379
-1.015494E-07, -0.013379
-9.994937E-08, -0.013379
-9.834937E-08, -0.006684
-9.674937E-08, -0.013379
-9.514937E-08, -0.013379
-9.354937E-08, -0.013379
-9.194937E-08, 0.000010
-9.034937E-08, -0.020073
-8.874937E-08, -0.020073
-8.714937E-08, -0.020073
-8.554937E-08, -0.013379
-8.394937E-08, -0.013379
-8.234937E-08, -0.013379
-8.074937E-08, -0.020073
-7.914937E-08, -0.006684
-7.754937E-08, -0.013379
-7.594937E-08, -0.013379
-7.434937E-08, -0.013379
-7.274937E-08, -0.006684
-7.114937E-08, -0.013379
-6.954937E-08, -0.013379
-6.794937E-08, -0.013379
-6.634937E-08, -0.013379
-6.474937E-08, -0.013379
-6.314937E-08, -0.013379
-6.154937E-08, -0.013379
-5.994937E-08, -0.013379
-5.834937E-08, -0.020073
-5.674937E-08, -0.013379
-5.514937E-08, -0.006684
-5.354937E-08, -0.013379
-5.194937E-08, -0.013379
-5.034937E-08, -0.006684
-4.874937E-08, -0.013379
-4.714937E-08, -0.006684
-4.554937E-08, -0.013379
-4.394937E-08, -0.013379
-4.234937E-08, -0.013379
-4.074937E-08, -0.013379
-3.914937E-08, -0.013379
-3.754937E-08, -0.013379
-3.594937E-08, -0.006684
-3.434937E-08, -0.006684
-3.274937E-08, -0.013379
-3.114937E-08, -0.013379
-2.954937E-08, -0.006684
-2.794937E-08, -0.006684
-2.634937E-08, -0.013379
-2.474937E-08, -0.013379
-2.314937E-08, -0.006684
-2.154937E-08, -0.013379
-1.994937E-08, -0.020073
-1.834937E-08, -0.026768
-1.674937E-08, -0.080324
-1.514937E-08, -0.147270
-1.354938E-08, -0.334718
-1.194938E-08, -0.361496
-1.034937E-08, -0.495387
-8.749375E-09, -0.615889
-7.149375E-09, -0.789948
-5.549375E-09, -0.897061
-3.949375E-09, -0.970701
-2.349375E-09, -1.010868
-7.493750E-10, -1.064425
8.506250E-10, -1.071119
2.450625E-09, -0.990785
4.050625E-09, -0.910450
5.650625E-09, -0.783253
7.250625E-09, -0.756475
8.850625E-09, -0.642667
1.045062E-08, -0.495387
1.205062E-08, -0.428441
1.365063E-08, -0.314634
1.525063E-08, -0.261077
1.685063E-08, -0.227605
1.845063E-08, -0.207521
2.005063E-08, -0.160659
2.165062E-08, -0.133881
2.325062E-08, -0.113797
2.485063E-08, -0.113797
2.645063E-08, -0.080324
2.805063E-08, -0.073630
2.965063E-08, -0.066935
3.125063E-08, -0.066935
3.285062E-08, -0.060241
3.445062E-08, -0.060241
3.605062E-08, -0.046851
3.765063E-08, -0.053546
3.925063E-08, -0.040157
4.085063E-08, -0.040157
4.245063E-08, -0.033462
4.405063E-08, -0.033462
4.565062E-08, -0.026768
4.725062E-08, -0.026768
4.885063E-08, -0.020073
5.045063E-08, -0.020073
5.205063E-08, -0.033462
5.365063E-08, -0.046851
5.525063E-08, -0.066935
5.685062E-08, -0.060241
5.845062E-08, -0.073630
6.005063E-08, -0.066935
6.165063E-08, -0.053546
6.325063E-08, -0.053546
6.485063E-08, -0.040157
6.645063E-08, -0.046851
6.805062E-08, -0.033462
6.965062E-08, -0.026768
7.125062E-08, -0.026768
7.285063E-08, -0.020073
7.445063E-08, -0.020073
7.605063E-08, -0.020073
7.765063E-08, -0.013379
7.925063E-08, -0.020073
8.085062E-08, -0.013379
8.245062E-08, -0.013379
8.405063E-08, -0.013379
8.565063E-08, -0.013379
8.725063E-08, -0.013379
8.885063E-08, -0.020073
9.045063E-08, -0.013379
9.205062E-08, -0.013379
9.365062E-08, -0.013379
9.525062E-08, -0.013379
9.685063E-08, -0.013379
9.845063E-08, -0.020073
1.000506E-07, -0.013379
1.016506E-07, -0.013379
1.032506E-07, -0.006684
1.048506E-07, -0.013379
1.064506E-07, -0.006684
1.080506E-07, -0.013379
1.096506E-07, -0.013379
1.112506E-07, -0.006684
1.128506E-07, -0.006684
1.144506E-07, -0.013379
1.160506E-07, -0.013379
1.176506E-07, -0.020073
1.192506E-07, -0.006684
1.208506E-07, -0.020073
1.224506E-07, -0.013379
1.240506E-07, -0.013379
1.256506E-07, -0.013379
1.272506E-07, -0.013379
1.288506E-07, -0.013379
1.304506E-07, -0.006684
1.320506E-07, -0.006684
1.336506E-07, -0.013379
1.352506E-07, -0.013379
1.368506E-07, -0.013379
1.384506E-07, -0.006684
1.400506E-07, -0.013379
1.416506E-07, -0.013379
1.432506E-07, -0.020073
1.448506E-07, -0.013379
1.464506E-07, -0.013379
1.480506E-07, -0.013379
1.496506E-07, -0.013379
1.512506E-07, -0.013379
1.528506E-07, -0.020073
1.544506E-07, -0.013379
1.560506E-07, -0.013379
1.576506E-07, -0.013379
1.592506E-07, -0.020073
1.608506E-07, -0.013379
1.624506E-07, -0.013379
1.640506E-07, -0.013379
1.656506E-07, -0.013379
1.672506E-07, -0.033462
1.688506E-07, -0.053546
1.704506E-07, -0.060241
1.720506E-07, -0.080324
1.736506E-07, -0.093713
1.752506E-07, -0.100408
1.768506E-07, -0.093713
1.784506E-07, -0.087019
1.800506E-07, -0.080324
1.816506E-07, -0.066935
1.832506E-07, -0.053546
1.848506E-07, -0.053546
1.864506E-07, -0.040157
1.880506E-07, -0.033462
1.896506E-07, -0.026768
1.912506E-07, -0.026768
1.928506E-07, -0.020073
1.944506E-07, -0.013379
1.960506E-07, -0.013379
1.976506E-07, -0.020073
1.992506E-07, -0.013379
2.008506E-07, -0.020073
2.024506E-07, -0.006684
2.040506E-07, -0.013379
2.056506E-07, -0.013379
2.072506E-07, -0.013379
2.088506E-07, -0.013379
2.104506E-07, -0.013379
2.120506E-07, -0.006684
2.136506E-07, -0.020073
2.152506E-07, -0.020073
2.168506E-07, -0.013379
2.184506E-07, -0.013379
2.200506E-07, -0.013379
2.216506E-07, -0.006684
2.232506E-07, -0.013379
2.248506E-07, -0.006684
2.264506E-07, -0.013379
2.280506E-07, -0.006684
2.296506E-07, -0.020073
2.312506E-07, -0.013379
2.328506E-07, -0.013379
2.344506E-07, -0.013379
2.360506E-07, -0.006684
2.376506E-07, -0.013379
2.392506E-07, -0.013379
2.408506E-07, -0.006684
2.424506E-07, -0.013379
2.440506E-07, -0.013379
2.456506E-07, -0.013379
2.472506E-07, -0.006684
2.488506E-07, -0.013379
2.504506E-07, -0.013379
2.520506E-07, -0.013379
2.536506E-07, -0.013379
2.552506E-07, -0.013379
2.568506E-07, -0.006684
2.584506E-07, -0.020073
2.600506E-07, -0.013379
2.616506E-07, -0.013379
2.632506E-07, -0.020073
2.648506E-07, -0.013379
2.664506E-07, -0.006684
2.680506E-07, -0.013379
2.696506E-07, -0.006684
2.712506E-07, -0.020073
2.728506E-07, -0.013379
2.744506E-07, -0.020073
2.760506E-07, -0.006684
2.776506E-07, -0.006684
2.792506E-07, -0.013379
2.808506E-07, -0.020073
2.824506E-07, -0.013379
2.840506E-07, -0.020073
2.856506E-07, -0.013379
2.872506E-07, -0.013379
2.888506E-07, -0.013379
2.904506E-07, -0.013379
2.920506E-07, -0.013379
2.936506E-07, -0.013379
2.952506E-07, -0.020073
2.968506E-07, -0.020073
2.984506E-07, -0.013379
3.000506E-07, -0.013379
3.016506E-07, -0.013379
3.032506E-07, -0.013379
3.048506E-07, -0.006684
3.064506E-07, -0.013379
3.080506E-07, -0.013379
3.096506E-07, -0.013379
3.112506E-07, -0.013379
3.128506E-07, -0.013379
3.144506E-07, -0.013379
3.160506E-07, -0.013379
3.176506E-07, -0.020073
3.192506E-07, -0.020073
3.208506E-07, -0.013379
3.224506E-07, -0.020073
3.240506E-07, -0.013379
3.256506E-07, -0.020073
3.272506E-07, -0.013379
3.288506E-07, -0.013379
3.304506E-07, -0.013379
3.320506E-07, -0.013379
3.336506E-07, -0.013379
3.352506E-07, -0.020073
3.368506E-07, -0.020073
3.384506E-07, -0.013379
3.400506E-07, -0.013379
3.416506E-07, -0.020073
3.432506E-07, -0.013379
3.448506E-07, -0.013379
3.464506E-07, -0.013379
3.480506E-07, -0.013379
3.496506E-07, -0.006684
3.512506E-07, -0.013379
3.528506E-07, -0.013379
3.544506E-07, -0.006684
3.560506E-07, -0.006684
3.576506E-07, -0.013379
3.592506E-07, -0.013379
3.608506E-07, -0.013379
3.624506E-07, -0.006684
3.640506E-07, -0.013379
3.656506E-07, -0.013379
3.672506E-07, -0.013379
3.688506E-07, -0.006684
3.704506E-07, -0.013379
3.720506E-07, -0.013379
3.736506E-07, -0.013379
3.752506E-07, -0.013379
3.768506E-07, -0.013379
3.784506E-07, -0.006684
3.800506E-07, -0.013379
3.816506E-07, -0.006684
3.832506E-07, -0.013379
3.848506E-07, -0.013379
3.864506E-07, -0.013379
3.880506E-07, -0.013379
3.896506E-07, -0.013379
3.912506E-07, -0.013379
3.928506E-07, -0.013379
3.944506E-07, -0.013379
3.960506E-07, -0.013379
3.976506E-07, -0.013379
3.992506E-07, -0.006684
4.008506E-07, -0.013379
4.024506E-07, -0.013379
4.040506E-07, -0.013379
4.056506E-07, -0.013379
4.072506E-07, -0.013379
4.088506E-07, -0.013379
4.104506E-07, -0.013379
4.120506E-07, -0.013379
4.136506E-07, -0.013379
4.152506E-07, -0.013379
4.168506E-07, -0.006684
4.184506E-07, -0.020073
4.200506E-07, -0.006684
4.216506E-07, -0.013379
4.232506E-07, -0.013379
4.248506E-07, -0.013379
4.264506E-07, -0.013379
4.280506E-07, -0.006684
4.296506E-07, -0.013379
4.312506E-07, -0.013379
4.328506E-07, -0.006684
4.344506E-07, -0.013379
4.360506E-07, -0.013379
4.376506E-07, -0.013379
4.392506E-07, -0.013379
4.408506E-07, -0.020073
4.424506E-07, -0.013379
4.440506E-07, -0.013379
4.456506E-07, -0.006684
4.472506E-07, -0.013379
4.488506E-07, -0.013379
4.504506E-07, -0.013379
4.520506E-07, -0.006684
4.536506E-07, -0.013379
4.552506E-07, -0.006684
4.568506E-07, -0.020073
4.584506E-07, -0.013379
4.600506E-07, -0.013379
4.616506E-07, -0.013379
4.632506E-07, -0.013379
4.648506E-07, -0.013379
4.664506E-07, -0.020073
4.680506E-07, -0.020073
4.696506E-07, -0.013379
4.712506E-07, -0.006684
4.728506E-07, -0.013379
4.744506E-07, -0.013379
4.760506E-07, -0.013379
4.776506E-07, -0.013379
4.792506E-07, -0.020073
4.808506E-07, -0.013379
4.824506E-07, -0.013379
4.840506E-07, -0.006684
4.856506E-07, -0.013379
4.872506E-07, -0.013379
4.888506E-07, -0.013379
4.904506E-07, -0.006684
4.920506E-07, -0.013379
4.936506E-07, -0.006684
4.952506E-07, -0.013379
4.968506E-07, -0.013379
4.984506E-07, -0.013379
