-2.499494E-07, -0.006684
-2.487494E-07, -0.006684
-2.475494E-07, -0.013379
-2.463494E-07, -0.006684
-2.451494E-07, -0.006684
-2.439494E-07, -0.006684
-2.427494E-07, -0.013379
-2.415494E-07, -0.006684
-2.403494E-07, -0.013379
-2.391494E-07, -0.013379
-2.379494E-07, -0.006684
-2.367494E-07, -0.006684
-2.355494E-07, -0.013379
-2.343494E-07, -0.013379
-2.331494E-07, -0.013379
-2.319494E-07, -0.013379
-2.307494E-07, -0.013379
-2.295494E-07, -0.006684
-2.283494E-07, -0.006684
-2.271494E-07, -0.013379
-2.259494E-07, -0.013379
-2.247494E-07, -0.006684
-2.235494E-07, -0.006684
-2.223494E-07, -0.006684
-2.211494E-07, 0.000010
-2.199494E-07, -0.013379
-2.187494E-07, -0.006684
-2.175494E-07, -0.013379
-2.163494E-07, -0.013379
-2.151494E-07, -0.013379
-2.139494E-07, -0.013379
-2.127494E-07, -0.006684
-2.115494E-07, -0.006684
-2.103494E-07, -0.013379
-2.091494E-07, -0.006684
-2.079494E-07, -0.006684
-2.067494E-07, -0.013379
-2.055494E-07, -0.006684
-2.043494E-07, -0.006684
-2.031494E-07, -0.006684
-2.019494E-07, -0.013379
-2.007494E-07, -0.006684
-1.995494E-07, -0.006684
-1.983494E-07, -0.006684
-1.971494E-07, -0.013379
-1.959494E-07, -0.006684
-1.947494E-07, -0.013379
-1.935494E-07, -0.013379
-1.923494E-07, -0.013379
-1.911494E-07, -0.006684
-1.899494E-07, -0.006684
-1.887494E-07, -0.013379
-1.875494E-07, -0.013379
-1.863494E-07, -0.006684
-1.851494E-07, -0.013379
-1.839494E-07, -0.006684
-1.827494E-07, -0.013379
-1.815494E-07, -0.013379
-1.803494E-07, -0.006684
-1.791494E-07, -0.013379
-1.779494E-07, -0.013379
-1.767494E-07, -0.020073
-1.755494E-07, -0.013379
-1.743494E-07, -0.006684
-1.731494E-07, -0.013379
-1.719494E-07, -0.013379
-1.707494E-07, -0.013379
-1.695494E-07, -0.006684
-1.683494E-07, -0.006684
-1.671494E-07, -0.006684
-1.659494E-07, -0.013379
-1.647494E-07, -0.006684
-1.635494E-07, -0.013379
-1.623494E-07, -0.013379
-1.611494E-07, -0.006684
-1.599494E-07, -0.013379
-1.587494E-07, 0.000010
-1.575494E-07, 0.000010
-1.563494E-07, -0.006684
-1.551494E-07, -0.006684
-1.539494E-07, -0.006684
-1.527494E-07, -0.013379
-1.515494E-07, -0.006684
-1.503494E-07, -0.013379
-1.491494E-07, -0.006684
-1.479494E-07, -0.006684
-1.467494E-07, -0.013379
-1.455494E-07, -0.006684
-1.443494E-07, -0.013379
-1.431494E-07, -0.006684
-1.419494E-07, -0.006684
-1.407494E-07, -0.013379
-1.395494E-07, -0.013379
-1.383494E-07, -0.006684
-1.371494E-07, -0.006684
-1.359494E-07, -0.013379
-1.347494E-07, -0.006684
-1.335494E-07, -0.013379
-1.323494E-07, -0.006684
-1.311494E-07, -0.006684
-1.299494E-07, -0.013379
-1.287494E-07, -0.013379
-1.275494E-07, -0.013379
-1.263494E-07, -0.013379
-1.251494E-07, -0.006684
-1.239494E-07, -0.006684
-1.227494E-07, -0.006684
-1.215494E-07, -0.013379
-1.203494E-07, -0.013379
-1.191494E-07, -0.013379
-1.179494E-07, -0.013379
-1.167494E-07, -0.013379
-1.155494E-07, -0.006684
-1.143494E-07, -0.013379
-1.131494E-07, -0.013379
-1.119494E-07, -0.020073
-1.107494E-07, -0.020073
-1.095494E-07, -0.006684
-1.083494E-07, -0.013379
-1.071494E-07, -0.013379
-1.059494E-07, -0.013379
-1.047494E-07, -0.006684
-1.035494E-07, -0.006684
-1.023494E-07, -0.006684
-1.011494E-07, -0.013379
-9.994938E-08, -0.013379
-9.874937E-08, -0.013379
-9.754938E-08, -0.006684
-9.634937E-08, -0.006684
-9.514937E-08, -0.013379
-9.394938E-08, -0.006684
-9.274937E-08, -0.013379
-9.154938E-08, -0.006684
-9.034937E-08, -0.006684
-8.914937E-08, -0.020073
-8.794937E-08, -0.013379
-8.674937E-08, -0.006684
-8.554938E-08, -0.006684
-8.434937E-08, -0.006684
-8.314937E-08, -0.013379
-8.194937E-08, -0.006684
-8.074937E-08, -0.006684
-7.954938E-08, -0.006684
-7.834937E-08, -0.006684
-7.714937E-08, -0.006684
-7.594937E-08, -0.013379
-7.474937E-08, 0.000010
-7.354938E-08, -0.006684
-7.234937E-08, -0.013379
-7.114938E-08, -0.006684
-6.994937E-08, -0.006684
-6.874937E-08, -0.013379
-6.754938E-08, -0.006684
-6.634937E-08, -0.006684
-6.514938E-08, -0.006684
-6.394937E-08, -0.013379
-6.274937E-08, -0.013379
-6.154938E-08, -0.013379
-6.034937E-08, -0.006684
-5.914938E-08, -0.013379
-5.794937E-08, -0.006684
-5.674937E-08, -0.013379
-5.554938E-08, -0.013379
-5.434937E-08, -0.013379
-5.314938E-08, -0.006684
-5.194937E-08, -0.006684
-5.074937E-08, -0.006684
-4.954937E-08, -0.013379
-4.834937E-08, -0.013379
-4.714938E-08, -0.006684
-4.594937E-08, -0.006684
-4.474937E-08, -0.006684
-4.354937E-08, -0.013379
-4.234937E-08, -0.013379
-4.114938E-08, -0.006684
-3.994937E-08, 0.000010
-3.874938E-08, -0.006684
-3.754937E-08, -0.006684
-3.634937E-08, -0.006684
-3.514938E-08, -0.006684
-3.394937E-08, -0.006684
-3.274938E-08, -0.006684
-3.154937E-08, -0.013379
-3.034937E-08, -0.006684
-2.914938E-08, -0.013379
-2.794937E-08, -0.013379
-2.674938E-08, -0.006684
-2.554937E-08, -0.013379
-2.434937E-08, -0.013379
-2.314938E-08, -0.013379
-2.194937E-08, -0.006684
-2.074938E-08, -0.006684
-1.954937E-08, -0.006684
-1.834937E-08, -0.006684
-1.714938E-08, -0.006684
-1.594937E-08, -0.013379
-1.474938E-08, -0.013379
-1.354937E-08, -0.013379
-1.234937E-08, -0.020073
-1.114937E-08, -0.013379
-9.949375E-09, -0.033462
-8.749375E-09, -0.046851
-7.549375E-09, -0.066935
-6.349375E-09, -0.113797
-5.149375E-09, -0.160659
-3.949375E-09, -0.187437
-2.749375E-09, -0.254383
-1.549375E-09, -0.307939
-3.493750E-10, -0.381580
8.506250E-10, -0.421747
2.050625E-09, -0.495387
3.250625E-09, -0.548944
4.450625E-09, -0.562333
5.650625E-09, -0.602500
6.850625E-09, -0.622584
8.050625E-09, -0.615889
9.250625E-09, -0.595805
1.045062E-08, -0.548944
1.165063E-08, -0.502082
1.285063E-08, -0.481998
1.405062E-08, -0.448525
1.525063E-08, -0.435136
1.645063E-08, -0.421747
1.765062E-08, -0.415052
1.885062E-08, -0.381580
2.005063E-08, -0.354801
2.125062E-08, -0.328023
2.245062E-08, -0.287856
2.365063E-08, -0.274467
2.485063E-08, -0.227605
2.605062E-08, -0.207521
2.725063E-08, -0.167354
2.845063E-08, -0.140575
2.965062E-08, -0.120492
3.085062E-08, -0.107103
3.205063E-08, -0.087019
3.325063E-08, -0.073630
3.445062E-08, -0.066935
3.565063E-08, -0.046851
3.685063E-08, -0.046851
3.805062E-08, -0.040157
3.925063E-08, -0.033462
4.045063E-08, -0.026768
4.165062E-08, -0.026768
4.285062E-08, -0.033462
4.405063E-08, -0.020073
4.525063E-08, -0.020073
4.645062E-08, -0.013379
4.765063E-08, -0.020073
4.885063E-08, -0.020073
5.005062E-08, -0.013379
5.125063E-08, -0.013379
5.245063E-08, -0.013379
5.365062E-08, -0.013379
5.485062E-08, -0.013379
5.605063E-08, -0.006684
5.725063E-08, -0.013379
5.845062E-08, -0.020073
5.965063E-08, -0.006684
6.085063E-08, -0.013379
6.205062E-08, -0.013379
6.325062E-08, -0.006684
6.445063E-08, -0.006684
6.565062E-08, -0.006684
6.685062E-08, -0.006684
6.805063E-08, -0.006684
6.925063E-08, -0.006684
7.045062E-08, -0.013379
7.165063E-08, -0.006684
7.285063E-08, -0.006684
7.405062E-08, -0.013379
7.525062E-08, -0.006684
7.645063E-08, -0.013379
7.765063E-08, -0.006684
7.885062E-08, 0.000010
8.005063E-08, -0.013379
8.125063E-08, -0.006684
8.245062E-08, -0.006684
8.365063E-08, -0.013379
8.485063E-08, -0.013379
8.605062E-08, -0.013379
8.725062E-08, -0.013379
8.845063E-08, -0.006684
8.965063E-08, -0.006684
9.085062E-08, -0.013379
9.205063E-08, -0.013379
9.325063E-08, -0.013379
9.445062E-08, -0.006684
9.565063E-08, -0.006684
9.685063E-08, -0.013379
9.805062E-08, -0.006684
9.925062E-08, -0.006684
1.004506E-07, -0.006684
1.016506E-07, 0.000010
1.028506E-07, -0.013379
1.040506E-07, -0.006684
1.052506E-07, -0.006684
1.064506E-07, -0.006684
1.076506E-07, -0.006684
1.088506E-07, -0.006684
1.100506E-07, -0.006684
1.112506E-07, -0.013379
1.124506E-07, -0.013379
1.136506E-07, -0.013379
1.148506E-07, -0.013379
1.160506E-07, -0.013379
1.172506E-07, -0.006684
1.184506E-07, -0.013379
1.196506E-07, -0.013379
1.208506E-07, -0.006684
1.220506E-07, -0.006684
1.232506E-07, -0.013379
1.244506E-07, -0.013379
1.256506E-07, -0.013379
1.268506E-07, -0.006684
1.280506E-07, -0.013379
1.292506E-07, -0.006684
1.304506E-07, -0.006684
1.316506E-07, -0.006684
1.328506E-07, -0.006684
1.340506E-07, -0.013379
1.352506E-07, -0.006684
1.364506E-07, -0.013379
1.376506E-07, -0.013379
1.388506E-07, -0.006684
1.400506E-07, -0.013379
1.412506E-07, -0.013379
1.424506E-07, -0.006684
1.436506E-07, -0.006684
1.448506E-07, -0.013379
1.460506E-07, -0.006684
1.472506E-07, -0.006684
1.484506E-07, -0.006684
1.496506E-07, -0.013379
1.508506E-07, -0.013379
1.520506E-07, -0.006684
1.532506E-07, -0.006684
1.544506E-07, -0.013379
1.556506E-07, -0.013379
1.568506E-07, -0.013379
1.580506E-07, -0.006684
1.592506E-07, -0.013379
1.604506E-07, -0.013379
1.616506E-07, -0.013379
1.628506E-07, -0.013379
1.640506E-07, -0.006684
1.652506E-07, -0.006684
1.664506E-07, -0.013379
1.676506E-07, -0.013379
1.688506E-07, -0.013379
1.700506E-07, -0.006684
1.712506E-07, -0.006684
1.724506E-07, -0.013379
1.736506E-07, -0.013379
1.748506E-07, -0.006684
1.760506E-07, -0.013379
1.772506E-07, -0.013379
1.784506E-07, -0.006684
1.796506E-07, -0.013379
1.808506E-07, -0.013379
1.820506E-07, -0.013379
1.832506E-07, -0.013379
1.844506E-07, 0.000010
1.856506E-07, -0.006684
1.868506E-07, -0.013379
1.880506E-07, -0.013379
1.892506E-07, -0.013379
1.904506E-07, -0.006684
1.916506E-07, -0.006684
1.928506E-07, -0.013379
1.940506E-07, -0.013379
1.952506E-07, -0.013379
1.964506E-07, -0.013379
1.976506E-07, -0.006684
1.988506E-07, -0.006684
2.000506E-07, -0.006684
2.012506E-07, -0.020073
2.024506E-07, 0.000010
2.036506E-07, -0.006684
2.048506E-07, -0.013379
2.060506E-07, -0.013379
2.072506E-07, -0.006684
2.084506E-07, -0.013379
2.096506E-07, -0.006684
2.108506E-07, -0.006684
2.120506E-07, -0.013379
2.132506E-07, -0.013379
2.144506E-07, -0.013379
2.156506E-07, -0.006684
2.168506E-07, -0.006684
2.180506E-07, -0.006684
2.192506E-07, -0.006684
2.204506E-07, -0.006684
2.216506E-07, -0.013379
2.228506E-07, -0.006684
2.240506E-07, -0.006684
2.252506E-07, -0.013379
2.264506E-07, -0.013379
2.276506E-07, -0.006684
2.288506E-07, -0.013379
2.300506E-07, -0.006684
2.312506E-07, -0.013379
2.324506E-07, -0.006684
2.336506E-07, -0.013379
2.348506E-07, -0.013379
2.360506E-07, -0.006684
2.372506E-07, -0.013379
2.384506E-07, -0.013379
2.396506E-07, -0.013379
2.408506E-07, -0.013379
2.420506E-07, -0.013379
2.432506E-07, -0.006684
2.444506E-07, -0.013379
2.456506E-07, -0.006684
2.468506E-07, -0.013379
2.480506E-07, -0.006684
2.492506E-07, -0.006684
