-2.462144E-07, -0.010879
-2.450144E-07, -0.017573
-2.438144E-07, -0.017573
-2.426144E-07, -0.024268
-2.414144E-07, -0.017573
-2.402144E-07, -0.017573
-2.390144E-07, -0.010879
-2.378144E-07, -0.017573
-2.366144E-07, -0.010879
-2.354144E-07, -0.024268
-2.342144E-07, -0.017573
-2.330144E-07, -0.010879
-2.318144E-07, -0.010879
-2.306144E-07, -0.017573
-2.294144E-07, -0.017573
-2.282144E-07, -0.017573
-2.270144E-07, -0.010879
-2.258144E-07, -0.010879
-2.246144E-07, -0.010879
-2.234144E-07, -0.017573
-2.222144E-07, -0.017573
-2.210144E-07, -0.010879
-2.198144E-07, -0.010879
-2.186144E-07, -0.010879
-2.174144E-07, -0.017573
-2.162144E-07, -0.010879
-2.150144E-07, -0.017573
-2.138144E-07, -0.017573
-2.126144E-07, -0.017573
-2.114144E-07, -0.017573
-2.102144E-07, -0.017573
-2.090144E-07, -0.017573
-2.078144E-07, -0.017573
-2.066144E-07, -0.017573
-2.054144E-07, -0.017573
-2.042144E-07, -0.017573
-2.030144E-07, -0.017573
-2.018144E-07, -0.017573
-2.006144E-07, -0.017573
-1.994144E-07, -0.017573
-1.982144E-07, -0.017573
-1.970144E-07, -0.017573
-1.958144E-07, -0.017573
-1.946144E-07, -0.010879
-1.934144E-07, -0.017573
-1.922144E-07, -0.017573
-1.910144E-07, -0.017573
-1.898144E-07, -0.017573
-1.886144E-07, -0.017573
-1.874144E-07, -0.017573
-1.862144E-07, -0.010879
-1.850144E-07, -0.010879
-1.838144E-07, -0.017573
-1.826144E-07, -0.010879
-1.814144E-07, -0.017573
-1.802144E-07, -0.010879
-1.790144E-07, -0.017573
-1.778144E-07, -0.017573
-1.766144E-07, -0.017573
-1.754144E-07, -0.017573
-1.742144E-07, -0.017573
-1.730144E-07, -0.010879
-1.718144E-07, -0.017573
-1.706144E-07, -0.017573
-1.694144E-07, -0.017573
-1.682144E-07, -0.017573
-1.670144E-07, -0.017573
-1.658144E-07, -0.017573
-1.646144E-07, -0.010879
-1.634144E-07, -0.004184
-1.622144E-07, -0.017573
-1.610144E-07, -0.010879
-1.598144E-07, -0.017573
-1.586144E-07, -0.017573
-1.574144E-07, -0.024268
-1.562144E-07, -0.017573
-1.550144E-07, -0.017573
-1.538144E-07, -0.017573
-1.526144E-07, -0.017573
-1.514144E-07, -0.017573
-1.502144E-07, -0.017573
-1.490144E-07, -0.017573
-1.478144E-07, -0.017573
-1.466144E-07, -0.017573
-1.454144E-07, -0.010879
-1.442144E-07, -0.010879
-1.430144E-07, -0.017573
-1.418144E-07, -0.010879
-1.406144E-07, -0.017573
-1.394144E-07, -0.010879
-1.382144E-07, -0.010879
-1.370144E-07, -0.017573
-1.358144E-07, -0.017573
-1.346144E-07, -0.010879
-1.334144E-07, -0.017573
-1.322144E-07, -0.017573
-1.310144E-07, -0.017573
-1.298144E-07, -0.017573
-1.286144E-07, -0.017573
-1.274144E-07, -0.024268
-1.262144E-07, -0.017573
-1.250144E-07, -0.017573
-1.238144E-07, -0.017573
-1.226144E-07, -0.017573
-1.214144E-07, -0.017573
-1.202144E-07, -0.017573
-1.190144E-07, -0.024268
-1.178144E-07, -0.010879
-1.166144E-07, -0.017573
-1.154144E-07, -0.010879
-1.142144E-07, -0.017573
-1.130144E-07, -0.017573
-1.118144E-07, -0.010879
-1.106144E-07, -0.010879
-1.094144E-07, -0.017573
-1.082144E-07, -0.010879
-1.070144E-07, -0.017573
-1.058144E-07, -0.017573
-1.046144E-07, -0.024268
-1.034144E-07, -0.017573
-1.022144E-07, -0.017573
-1.010144E-07, -0.017573
-9.981437E-08, -0.024268
-9.861437E-08, -0.010879
-9.741437E-08, -0.017573
-9.621437E-08, -0.024268
-9.501437E-08, -0.017573
-9.381437E-08, -0.017573
-9.261437E-08, -0.010879
-9.141437E-08, -0.010879
-9.021437E-08, -0.010879
-8.901437E-08, -0.017573
-8.781437E-08, -0.010879
-8.661437E-08, -0.010879
-8.541437E-08, -0.017573
-8.421437E-08, -0.010879
-8.301437E-08, -0.017573
-8.181437E-08, -0.010879
-8.061437E-08, -0.010879
-7.941437E-08, -0.010879
-7.821437E-08, -0.024268
-7.701437E-08, -0.017573
-7.581437E-08, -0.017573
-7.461437E-08, -0.017573
-7.341437E-08, -0.017573
-7.221437E-08, -0.017573
-7.101437E-08, -0.017573
-6.981437E-08, -0.017573
-6.861437E-08, -0.017573
-6.741437E-08, -0.017573
-6.621437E-08, -0.017573
-6.501437E-08, -0.017573
-6.381437E-08, -0.017573
-6.261437E-08, -0.017573
-6.141437E-08, -0.017573
-6.021437E-08, -0.017573
-5.901437E-08, -0.017573
-5.781437E-08, -0.010879
-5.661437E-08, -0.017573
-5.541437E-08, -0.017573
-5.421437E-08, -0.017573
-5.301437E-08, -0.017573
-5.181437E-08, -0.024268
-5.061437E-08, -0.017573
-4.941437E-08, -0.017573
-4.821437E-08, -0.017573
-4.701437E-08, -0.024268
-4.581437E-08, -0.010879
-4.461437E-08, -0.010879
-4.341437E-08, -0.017573
-4.221437E-08, -0.017573
-4.101437E-08, -0.010879
-3.981437E-08, -0.017573
-3.861437E-08, -0.017573
-3.741437E-08, -0.024268
-3.621437E-08, -0.044351
-3.501437E-08, -0.084519
-3.381437E-08, -0.178243
-3.261437E-08, -0.258577
-3.141437E-08, -0.325523
-3.021437E-08, -0.512971
-2.901437E-08, -0.539749
-2.781437E-08, -0.700418
-2.661437E-08, -0.727197
-2.541437E-08, -0.827615
-2.421437E-08, -0.887866
-2.301437E-08, -0.901255
-2.181437E-08, -0.914644
-2.061437E-08, -0.901255
-1.941437E-08, -0.847699
-1.821437E-08, -0.800837
-1.701437E-08, -0.740586
-1.581437E-08, -0.660251
-1.461437E-08, -0.579916
-1.341437E-08, -0.486192
-1.221437E-08, -0.446025
-1.101437E-08, -0.365690
-9.814375E-09, -0.312134
-8.614375E-09, -0.265272
-7.414375E-09, -0.205021
-6.214375E-09, -0.191632
-5.014375E-09, -0.144770
-3.814375E-09, -0.138075
-2.614375E-09, -0.111297
-1.414375E-09, -0.091213
-2.143750E-10, -0.077824
9.856250E-10, -0.071130
2.185625E-09, -0.064435
3.385625E-09, -0.057741
4.585625E-09, -0.057741
5.785625E-09, -0.051046
6.985625E-09, -0.051046
8.185625E-09, -0.044351
9.385625E-09, -0.051046
1.058563E-08, -0.044351
1.178563E-08, -0.051046
1.298563E-08, -0.037657
1.418563E-08, -0.037657
1.538563E-08, -0.037657
1.658563E-08, -0.037657
1.778563E-08, -0.030962
1.898563E-08, -0.024268
2.018563E-08, -0.030962
2.138563E-08, -0.017573
2.258563E-08, -0.010879
2.378563E-08, -0.024268
2.498563E-08, -0.017573
2.618563E-08, -0.017573
2.738563E-08, -0.017573
2.858563E-08, -0.010879
2.978563E-08, -0.017573
3.098563E-08, -0.010879
3.218563E-08, -0.010879
3.338563E-08, -0.017573
3.458563E-08, -0.010879
3.578563E-08, -0.017573
3.698563E-08, -0.024268
3.818563E-08, -0.030962
3.938563E-08, -0.037657
4.058563E-08, -0.044351
4.178563E-08, -0.051046
4.298563E-08, -0.057741
4.418563E-08, -0.064435
4.538563E-08, -0.057741
4.658563E-08, -0.057741
4.778563E-08, -0.044351
4.898563E-08, -0.044351
5.018563E-08, -0.044351
5.138563E-08, -0.044351
5.258563E-08, -0.030962
5.378563E-08, -0.030962
5.498563E-08, -0.024268
5.618563E-08, -0.024268
5.738563E-08, -0.017573
5.858563E-08, -0.030962
5.978563E-08, -0.030962
6.098563E-08, -0.051046
6.218563E-08, -0.064435
6.338563E-08, -0.071130
6.458563E-08, -0.091213
6.578563E-08, -0.091213
6.698563E-08, -0.097908
6.818563E-08, -0.104603
6.938563E-08, -0.097908
7.058563E-08, -0.097908
7.178563E-08, -0.091213
7.298563E-08, -0.077824
7.418563E-08, -0.077824
7.538563E-08, -0.071130
7.658563E-08, -0.064435
7.778563E-08, -0.057741
7.898563E-08, -0.044351
8.018563E-08, -0.044351
8.138563E-08, -0.037657
8.258563E-08, -0.037657
8.378563E-08, -0.030962
8.498563E-08, -0.024268
8.618563E-08, -0.030962
8.738563E-08, -0.024268
8.858563E-08, -0.017573
8.978563E-08, -0.030962
9.098563E-08, -0.024268
9.218563E-08, -0.024268
9.338563E-08, -0.024268
9.458563E-08, -0.017573
9.578563E-08, -0.017573
9.698563E-08, -0.017573
9.818563E-08, -0.024268
9.938563E-08, -0.017573
1.005856E-07, -0.017573
1.017856E-07, -0.017573
1.029856E-07, -0.024268
1.041856E-07, -0.010879
1.053856E-07, -0.017573
1.065856E-07, -0.024268
1.077856E-07, -0.017573
1.089856E-07, -0.010879
1.101856E-07, -0.017573
1.113856E-07, -0.010879
1.125856E-07, -0.010879
1.137856E-07, -0.017573
1.149856E-07, -0.010879
1.161856E-07, -0.017573
1.173856E-07, -0.017573
1.185856E-07, -0.010879
1.197856E-07, -0.017573
1.209856E-07, -0.017573
1.221856E-07, -0.010879
1.233856E-07, -0.010879
1.245856E-07, -0.010879
1.257856E-07, -0.017573
1.269856E-07, -0.017573
1.281856E-07, -0.010879
1.293856E-07, -0.017573
1.305856E-07, -0.010879
1.317856E-07, -0.017573
1.329856E-07, -0.017573
1.341856E-07, -0.017573
1.353856E-07, -0.024268
1.365856E-07, -0.017573
1.377856E-07, -0.010879
1.389856E-07, -0.017573
1.401856E-07, -0.010879
1.413856E-07, -0.017573
1.425856E-07, -0.010879
1.437856E-07, -0.017573
1.449856E-07, -0.017573
1.461856E-07, -0.017573
1.473856E-07, -0.017573
1.485856E-07, -0.010879
1.497856E-07, -0.010879
1.509856E-07, -0.010879
1.521856E-07, -0.017573
1.533856E-07, -0.017573
1.545856E-07, -0.017573
1.557856E-07, -0.017573
1.569856E-07, -0.010879
1.581856E-07, -0.010879
1.593856E-07, -0.010879
1.605856E-07, -0.024268
1.617856E-07, -0.010879
1.629856E-07, -0.010879
1.641856E-07, -0.017573
1.653856E-07, -0.017573
1.665856E-07, -0.017573
1.677856E-07, -0.017573
1.689856E-07, -0.017573
1.701856E-07, -0.010879
1.713856E-07, -0.017573
1.725856E-07, -0.010879
1.737856E-07, -0.017573
1.749856E-07, -0.010879
1.761856E-07, -0.010879
1.773856E-07, -0.010879
1.785856E-07, -0.010879
1.797856E-07, -0.010879
1.809856E-07, -0.017573
1.821856E-07, -0.010879
1.833856E-07, -0.010879
1.845856E-07, -0.010879
1.857856E-07, -0.017573
1.869856E-07, -0.017573
1.881856E-07, -0.017573
1.893856E-07, -0.017573
1.905856E-07, -0.010879
1.917856E-07, -0.010879
1.929856E-07, -0.017573
1.941856E-07, -0.017573
1.953856E-07, -0.017573
1.965856E-07, -0.017573
1.977856E-07, -0.017573
1.989856E-07, -0.017573
2.001856E-07, -0.017573
2.013856E-07, -0.010879
2.025856E-07, -0.017573
2.037856E-07, -0.010879
2.049856E-07, -0.017573
2.061856E-07, -0.017573
2.073856E-07, -0.010879
2.085856E-07, -0.010879
2.097856E-07, -0.017573
2.109856E-07, -0.024268
2.121856E-07, -0.017573
2.133856E-07, -0.010879
2.145856E-07, -0.017573
2.157856E-07, -0.024268
2.169856E-07, -0.024268
2.181856E-07, -0.017573
2.193856E-07, -0.017573
2.205856E-07, -0.010879
2.217856E-07, -0.010879
2.229856E-07, -0.017573
2.241856E-07, -0.010879
2.253856E-07, -0.017573
2.265856E-07, -0.010879
2.277856E-07, -0.010879
2.289856E-07, -0.017573
2.301856E-07, -0.010879
2.313856E-07, -0.017573
2.325856E-07, -0.017573
2.337856E-07, -0.017573
2.349856E-07, -0.017573
2.361856E-07, -0.017573
2.373856E-07, -0.010879
2.385856E-07, -0.017573
2.397856E-07, -0.017573
2.409856E-07, -0.010879
2.421856E-07, -0.017573
2.433856E-07, -0.017573
2.445856E-07, -0.017573
2.457856E-07, -0.017573
2.469856E-07, -0.010879
2.481856E-07, -0.010879
2.493856E-07, -0.010879
2.505856E-07, -0.017573
2.517856E-07, -0.017573
