-2.499478E-07, -0.006684
-2.487478E-07, 0.000010
-2.475478E-07, -0.006684
-2.463478E-07, -0.006684
-2.451478E-07, -0.006684
-2.439478E-07, -0.006684
-2.427478E-07, -0.006684
-2.415478E-07, 0.000010
-2.403478E-07, -0.006684
-2.391478E-07, -0.006684
-2.379478E-07, -0.006684
-2.367478E-07, -0.006684
-2.355478E-07, -0.006684
-2.343478E-07, -0.006684
-2.331478E-07, -0.013379
-2.319478E-07, -0.013379
-2.307478E-07, -0.006684
-2.295478E-07, -0.006684
-2.283478E-07, -0.006684
-2.271478E-07, -0.013379
-2.259478E-07, -0.006684
-2.247478E-07, -0.006684
-2.235478E-07, 0.000010
-2.223478E-07, 0.000010
-2.211478E-07, -0.006684
-2.199478E-07, 0.000010
-2.187478E-07, -0.006684
-2.175478E-07, -0.006684
-2.163478E-07, -0.006684
-2.151478E-07, -0.006684
-2.139478E-07, -0.006684
-2.127478E-07, -0.006684
-2.115478E-07, -0.006684
-2.103478E-07, -0.006684
-2.091478E-07, -0.006684
-2.079478E-07, -0.006684
-2.067478E-07, -0.013379
-2.055478E-07, -0.006684
-2.043478E-07, 0.000010
-2.031478E-07, 0.000010
-2.019478E-07, -0.006684
-2.007478E-07, -0.006684
-1.995478E-07, -0.006684
-1.983478E-07, -0.006684
-1.971478E-07, -0.006684
-1.959478E-07, -0.006684
-1.947478E-07, -0.006684
-1.935478E-07, -0.006684
-1.923478E-07, -0.006684
-1.911478E-07, -0.006684
-1.899478E-07, -0.006684
-1.887478E-07, -0.006684
-1.875478E-07, -0.006684
-1.863478E-07, -0.006684
-1.851478E-07, -0.006684
-1.839478E-07, 0.000010
-1.827478E-07, -0.006684
-1.815478E-07, -0.006684
-1.803478E-07, -0.006684
-1.791478E-07, -0.006684
-1.779478E-07, -0.006684
-1.767478E-07, -0.006684
-1.755478E-07, -0.006684
-1.743478E-07, -0.006684
-1.731478E-07, -0.006684
-1.719478E-07, 0.000010
-1.707478E-07, 0.000010
-1.695478E-07, -0.006684
-1.683478E-07, -0.006684
-1.671478E-07, -0.013379
-1.659478E-07, -0.006684
-1.647478E-07, 0.000010
-1.635478E-07, -0.006684
-1.623478E-07, -0.006684
-1.611478E-07, 0.000010
-1.599478E-07, -0.006684
-1.587478E-07, 0.000010
-1.575478E-07, -0.006684
-1.563478E-07, -0.006684
-1.551478E-07, -0.006684
-1.539478E-07, -0.013379
-1.527478E-07, -0.006684
-1.515478E-07, -0.006684
-1.503478E-07, -0.006684
-1.491478E-07, 0.000010
-1.479478E-07, 0.000010
-1.467478E-07, 0.000010
-1.455478E-07, 0.000010
-1.443478E-07, -0.006684
-1.431478E-07, -0.006684
-1.419478E-07, 0.000010
-1.407478E-07, -0.006684
-1.395478E-07, 0.000010
-1.383478E-07, -0.006684
-1.371478E-07, -0.006684
-1.359478E-07, -0.006684
-1.347478E-07, -0.006684
-1.335478E-07, -0.006684
-1.323478E-07, -0.006684
-1.311478E-07, -0.013379
-1.299478E-07, 0.000010
-1.287478E-07, -0.006684
-1.275478E-07, -0.006684
-1.263478E-07, 0.000010
-1.251478E-07, -0.006684
-1.239478E-07, 0.000010
-1.227478E-07, 0.000010
-1.215478E-07, -0.006684
-1.203478E-07, -0.006684
-1.191478E-07, -0.006684
-1.179478E-07, -0.006684
-1.167478E-07, -0.006684
-1.155478E-07, -0.006684
-1.143478E-07, -0.006684
-1.131478E-07, -0.006684
-1.119478E-07, -0.006684
-1.107478E-07, -0.006684
-1.095478E-07, -0.006684
-1.083478E-07, -0.006684
-1.071478E-07, -0.013379
-1.059478E-07, -0.013379
-1.047478E-07, -0.006684
-1.035478E-07, -0.006684
-1.023478E-07, -0.013379
-1.011478E-07, 0.000010
-9.994781E-08, -0.006684
-9.874781E-08, -0.006684
-9.754781E-08, -0.006684
-9.634781E-08, -0.013379
-9.514781E-08, -0.006684
-9.394781E-08, -0.006684
-9.274781E-08, -0.013379
-9.154781E-08, -0.006684
-9.034781E-08, -0.006684
-8.914781E-08, 0.000010
-8.794781E-08, 0.000010
-8.674781E-08, 0.000010
-8.554781E-08, -0.006684
-8.434781E-08, -0.006684
-8.314781E-08, -0.006684
-8.194781E-08, -0.006684
-8.074781E-08, 0.000010
-7.954781E-08, -0.013379
-7.834781E-08, -0.006684
-7.714781E-08, -0.006684
-7.594781E-08, -0.006684
-7.474781E-08, -0.006684
-7.354781E-08, -0.006684
-7.234781E-08, -0.006684
-7.114781E-08, -0.006684
-6.994781E-08, -0.006684
-6.874781E-08, -0.006684
-6.754781E-08, -0.006684
-6.634781E-08, -0.006684
-6.514781E-08, -0.006684
-6.394781E-08, -0.006684
-6.274781E-08, -0.006684
-6.154781E-08, -0.006684
-6.034781E-08, -0.006684
-5.914781E-08, 0.000010
-5.794781E-08, 0.000010
-5.674781E-08, -0.006684
-5.554781E-08, 0.000010
-5.434781E-08, 0.000010
-5.314781E-08, 0.000010
-5.194781E-08, -0.006684
-5.074781E-08, -0.006684
-4.954781E-08, 0.000010
-4.834781E-08, 0.000010
-4.714781E-08, 0.000010
-4.594781E-08, -0.006684
-4.474781E-08, -0.006684
-4.354781E-08, -0.006684
-4.234781E-08, -0.006684
-4.114781E-08, -0.006684
-3.994781E-08, 0.000010
-3.874781E-08, -0.013379
-3.754781E-08, -0.006684
-3.634781E-08, -0.006684
-3.514781E-08, -0.006684
-3.394781E-08, -0.006684
-3.274781E-08, -0.006684
-3.154781E-08, 0.000010
-3.034781E-08, -0.006684
-2.914781E-08, -0.006684
-2.794781E-08, -0.006684
-2.674781E-08, 0.000010
-2.554781E-08, -0.006684
-2.434781E-08, 0.000010
-2.314781E-08, -0.006684
-2.194781E-08, -0.006684
-2.074781E-08, -0.006684
-1.954781E-08, -0.006684
-1.834781E-08, 0.000010
-1.714781E-08, -0.006684
-1.594781E-08, -0.006684
-1.474781E-08, -0.006684
-1.354781E-08, -0.006684
-1.234781E-08, -0.020073
-1.114781E-08, -0.020073
-9.947813E-09, -0.033462
-8.747812E-09, -0.073630
-7.547812E-09, -0.113797
-6.347813E-09, -0.153964
-5.147812E-09, -0.194132
-3.947812E-09, -0.220910
-2.747813E-09, -0.240994
-1.547813E-09, -0.274467
-3.478125E-10, -0.307939
8.521875E-10, -0.321328
2.052187E-09, -0.328023
3.252188E-09, -0.328023
4.452188E-09, -0.314634
5.652187E-09, -0.314634
6.852188E-09, -0.294550
8.052188E-09, -0.261077
9.252188E-09, -0.220910
1.045219E-08, -0.194132
1.165219E-08, -0.174048
1.285219E-08, -0.160659
1.405219E-08, -0.140575
1.525219E-08, -0.100408
1.645219E-08, -0.100408
1.765219E-08, -0.073630
1.885219E-08, -0.060241
2.005219E-08, -0.053546
2.125219E-08, -0.046851
2.245219E-08, -0.040157
2.365219E-08, -0.040157
2.485219E-08, -0.026768
2.605219E-08, -0.040157
2.725219E-08, -0.040157
2.845219E-08, -0.046851
2.965219E-08, -0.066935
3.085219E-08, -0.073630
3.205219E-08, -0.087019
3.325219E-08, -0.093713
3.445219E-08, -0.087019
3.565219E-08, -0.093713
3.685219E-08, -0.087019
3.805219E-08, -0.080324
3.925219E-08, -0.073630
4.045219E-08, -0.066935
4.165219E-08, -0.053546
4.285219E-08, -0.046851
4.405219E-08, -0.040157
4.525219E-08, -0.033462
4.645219E-08, -0.033462
4.765219E-08, -0.026768
4.885219E-08, -0.026768
5.005219E-08, -0.020073
5.125219E-08, -0.020073
5.245219E-08, -0.020073
5.365219E-08, -0.013379
5.485219E-08, -0.006684
5.605219E-08, -0.006684
5.725219E-08, -0.006684
5.845219E-08, -0.006684
5.965219E-08, -0.013379
6.085219E-08, -0.006684
6.205219E-08, -0.006684
6.325219E-08, -0.006684
6.445219E-08, -0.006684
6.565219E-08, -0.006684
6.685219E-08, -0.006684
6.805219E-08, -0.013379
6.925219E-08, -0.006684
7.045219E-08, -0.006684
7.165219E-08, -0.006684
7.285219E-08, -0.006684
7.405219E-08, -0.006684
7.525219E-08, 0.000010
7.645219E-08, -0.006684
7.765219E-08, -0.006684
7.885219E-08, -0.006684
8.005219E-08, -0.006684
8.125219E-08, 0.000010
8.245219E-08, 0.000010
8.365219E-08, -0.006684
8.485219E-08, -0.006684
8.605219E-08, -0.006684
8.725219E-08, -0.013379
8.845219E-08, 0.000010
8.965219E-08, -0.006684
9.085219E-08, -0.006684
9.205219E-08, -0.006684
9.325219E-08, -0.006684
9.445219E-08, -0.006684
9.565219E-08, -0.006684
9.685219E-08, -0.006684
9.805219E-08, -0.013379
9.925219E-08, -0.006684
1.004522E-07, -0.006684
1.016522E-07, 0.000010
1.028522E-07, -0.013379
1.040522E-07, -0.006684
1.052522E-07, -0.006684
1.064522E-07, -0.006684
1.076522E-07, -0.006684
1.088522E-07, -0.013379
1.100522E-07, 0.000010
1.112522E-07, -0.006684
1.124522E-07, -0.006684
1.136522E-07, 0.000010
1.148522E-07, -0.013379
1.160522E-07, -0.013379
1.172522E-07, -0.013379
1.184522E-07, -0.013379
1.196522E-07, -0.006684
1.208522E-07, -0.006684
1.220522E-07, -0.006684
1.232522E-07, -0.006684
1.244522E-07, -0.006684
1.256522E-07, -0.006684
1.268522E-07, 0.000010
1.280522E-07, -0.006684
1.292522E-07, 0.000010
1.304522E-07, -0.006684
1.316522E-07, -0.006684
1.328522E-07, 0.000010
1.340522E-07, -0.006684
1.352522E-07, -0.006684
1.364522E-07, -0.006684
1.376522E-07, -0.013379
1.388522E-07, -0.013379
1.400522E-07, -0.006684
1.412522E-07, -0.006684
1.424522E-07, -0.006684
1.436522E-07, -0.006684
1.448522E-07, -0.006684
1.460522E-07, 0.000010
1.472522E-07, -0.013379
1.484522E-07, 0.000010
1.496522E-07, -0.006684
1.508522E-07, -0.006684
1.520522E-07, -0.006684
1.532522E-07, -0.006684
1.544522E-07, -0.006684
1.556522E-07, -0.006684
1.568522E-07, -0.006684
1.580522E-07, -0.006684
1.592522E-07, -0.006684
1.604522E-07, -0.006684
1.616522E-07, 0.000010
1.628522E-07, -0.006684
1.640522E-07, 0.000010
1.652522E-07, -0.006684
1.664522E-07, -0.013379
1.676522E-07, -0.013379
1.688522E-07, -0.006684
1.700522E-07, -0.006684
1.712522E-07, -0.006684
1.724522E-07, -0.006684
1.736522E-07, -0.013379
1.748522E-07, 0.000010
1.760522E-07, -0.006684
1.772522E-07, -0.006684
1.784522E-07, -0.006684
1.796522E-07, -0.006684
1.808522E-07, -0.006684
1.820522E-07, -0.006684
1.832522E-07, 0.000010
1.844522E-07, -0.006684
1.856522E-07, -0.013379
1.868522E-07, -0.006684
1.880522E-07, -0.013379
1.892522E-07, -0.006684
1.904522E-07, -0.013379
1.916522E-07, -0.013379
1.928522E-07, -0.006684
1.940522E-07, -0.006684
1.952522E-07, -0.006684
1.964522E-07, -0.006684
1.976522E-07, -0.006684
1.988522E-07, -0.013379
2.000522E-07, -0.006684
2.012522E-07, -0.006684
2.024522E-07, -0.006684
2.036522E-07, -0.006684
2.048522E-07, -0.006684
2.060522E-07, -0.006684
2.072522E-07, -0.006684
2.084522E-07, -0.013379
2.096522E-07, -0.006684
2.108522E-07, -0.006684
2.120522E-07, 0.000010
2.132522E-07, -0.006684
2.144522E-07, -0.006684
2.156522E-07, -0.006684
2.168522E-07, -0.006684
2.180522E-07, -0.006684
2.192522E-07, -0.006684
2.204522E-07, -0.006684
2.216522E-07, -0.006684
2.228522E-07, -0.006684
2.240522E-07, -0.006684
2.252522E-07, -0.006684
2.264522E-07, -0.006684
2.276522E-07, -0.006684
2.288522E-07, 0.000010
2.300522E-07, -0.006684
2.312522E-07, -0.006684
2.324522E-07, -0.013379
2.336522E-07, -0.006684
2.348522E-07, -0.006684
2.360522E-07, -0.006684
2.372522E-07, 0.000010
2.384522E-07, -0.006684
2.396522E-07, -0.006684
2.408522E-07, -0.006684
2.420522E-07, 0.000010
2.432522E-07, -0.006684
2.444522E-07, 0.000010
2.456522E-07, 0.000010
2.468522E-07, -0.006684
2.480522E-07, -0.006684
2.492522E-07, -0.006684
